# timestamp,actual_x,target_x,actual_y,target_y,actual_z,target_z,actual_yaw,target_yaw,actual_vel_x,target_vel_x,actual_vel_y,target_vel_y,actual_vel_z,target_vel_z,actual_acc_x,target_acc_x,actual_acc_y,target_acc_y,actual_acc_z,target_acc_z,actual_ang_vel_x,target_ang_vel_x,actual_ang_vel_y,target_ang_vel_y,actual_ang_vel_z,target_ang_vel_z,target_throttle
1755249685.135463,0.099757,0.000000,0.266247,0.000000,1.077942,1.000000,-0.039952,0.000000,0.645961,0.000000,0.825115,0.000000,0.255083,0.000000,-3.724287,0.000000,-0.684846,0.000000,-11.843894,0.000000,0.547864,-1.125283,-1.838526,-0.913910,0.276578,0.198360,0.203670
1755249685.171277,0.123142,0.000000,0.297273,0.000000,1.084238,1.000000,-0.066297,0.000000,0.659950,0.000000,0.907520,0.000000,0.096499,0.000000,0.390593,0.000000,2.300906,0.000000,-4.427941,0.000000,0.453633,-1.125283,-1.834935,-0.913910,0.279059,0.198360,0.203670
1755249685.171554,0.123325,0.000000,0.297525,0.000000,1.084264,1.000000,-0.066423,0.000000,0.660374,0.000000,0.907900,0.000000,0.095368,0.000000,1.530523,0.000000,1.370186,0.000000,-4.082830,0.000000,0.444224,-1.125283,-1.821700,-0.913910,0.363172,0.198360,0.203670
1755249685.171769,0.123467,0.000000,0.297720,0.000000,1.084285,1.000000,-0.066524,0.000000,0.660668,0.000000,0.907718,0.000000,0.094279,0.000000,1.367879,0.000000,-0.847336,0.000000,-5.068257,0.000000,0.386537,-1.125283,-1.815407,-0.913910,0.248681,0.198360,0.203670
1755249685.180761,0.129358,0.000000,0.305868,0.000000,1.084924,1.000000,-0.075952,0.000000,0.649828,0.000000,0.904968,0.000000,0.048405,0.000000,-1.205499,0.000000,-0.305848,0.000000,-5.101582,0.000000,0.064692,-1.125283,-1.603281,-0.913910,0.248335,0.198360,0.203670
1755249685.204064,0.144516,0.000000,0.326513,0.000000,1.084833,1.000000,-0.085318,0.000000,0.643941,0.000000,0.869451,0.000000,-0.056433,0.000000,-0.252614,0.000000,-1.524140,0.000000,-4.498870,0.000000,-1.046033,-1.125283,-1.090737,-0.913910,0.223714,0.198360,0.203670
1755249685.230376,0.161412,0.000000,0.348484,0.000000,1.081546,1.000000,-0.095212,0.000000,0.645446,0.000000,0.792640,0.000000,-0.199479,0.000000,0.057182,0.000000,-2.919289,0.000000,-5.436651,0.000000,-1.032359,1.651512,-1.093630,-0.431866,0.220601,0.259355,0.465537
1755249685.227883,0.159807,0.000000,0.346499,0.000000,1.082026,1.000000,-0.094516,0.000000,0.642065,0.000000,0.800411,0.000000,-0.185876,0.000000,0.057182,0.000000,-2.919289,0.000000,-5.436651,0.000000,-1.039243,1.651512,-1.091968,-0.431866,0.147694,0.259355,0.465537
1755249685.224546,0.157662,0.000000,0.343810,0.000000,1.082612,1.000000,-0.093484,0.000000,0.643383,0.000000,0.810924,0.000000,-0.165250,0.000000,0.057182,0.000000,-2.919289,0.000000,-5.436651,0.000000,-1.014125,1.651512,-1.093900,-0.431866,0.199979,0.259355,0.465537
1755249685.297152,0.186867,0.000000,0.308056,0.000000,1.016779,1.000000,-0.090267,0.000000,0.603023,0.000000,0.065254,0.000000,-0.881045,0.000000,-0.635294,0.000000,-10.892883,0.000000,-10.206721,0.000000,-1.087419,1.651512,-1.020326,-0.431866,0.184874,0.259355,0.465537
1755249685.297323,0.186970,0.000000,0.308068,0.000000,1.016628,1.000000,-0.090254,0.000000,0.602904,0.000000,0.064398,0.000000,-0.882246,0.000000,-0.700723,0.000000,-5.007056,0.000000,-7.023582,0.000000,-0.937006,1.651512,-0.996238,-0.431866,0.277853,0.259355,0.465537
1755249685.297347,0.186985,0.000000,0.308069,0.000000,1.016607,1.000000,-0.090256,0.000000,0.602870,0.000000,0.064301,0.000000,-0.882389,0.000000,-1.423355,0.000000,-4.063938,0.000000,-5.992653,0.000000,-0.383841,1.651512,-0.908711,-0.431866,0.190560,0.259355,0.465537
1755249685.297365,0.186995,0.000000,0.308070,0.000000,1.016591,1.000000,-0.090262,0.000000,0.602835,0.000000,0.064257,0.000000,-0.882462,0.000000,-1.898698,0.000000,-2.450629,0.000000,-4.034781,0.000000,-0.082305,1.651512,-0.869251,-0.431866,0.287964,0.259355,0.465537
1755249685.297426,0.187032,0.000000,0.308074,0.000000,1.016537,1.000000,-0.090245,0.000000,0.602686,0.000000,0.064168,0.000000,-0.882606,0.000000,-2.441203,0.000000,-1.454512,0.000000,-2.351300,0.000000,-0.719775,1.651512,-0.957690,-0.431866,0.223400,0.259355,0.465537
1755249685.297661,0.187174,0.000000,0.308089,0.000000,1.016330,1.000000,-0.090211,0.000000,0.602056,0.000000,0.063810,0.000000,-0.882920,0.000000,-2.682184,0.000000,-1.520747,0.000000,-1.338561,0.000000,0.254000,1.651512,-0.799111,-0.431866,0.287388,0.259355,0.465537
1755249685.300483,0.188863,0.000000,0.308263,0.000000,1.013839,1.000000,-0.090392,0.000000,0.595079,0.000000,0.059509,0.000000,-0.882108,0.000000,-2.471966,0.000000,-1.524029,0.000000,0.287695,0.000000,0.715631,1.651512,-0.714318,-0.431866,0.307007,0.259355,0.465537
1755249685.303572,0.190687,0.000000,0.308441,0.000000,1.011123,1.000000,-0.089902,0.000000,0.585939,0.000000,0.055372,0.000000,-0.876416,0.000000,-2.958776,0.000000,-1.339258,0.000000,1.842702,0.000000,1.015192,1.651512,-0.637466,-0.431866,0.330902,0.259355,0.465537
1755249685.320821,0.200192,0.000000,0.308990,0.000000,0.996180,1.000000,-0.088857,0.000000,0.513229,0.000000,-0.008669,0.000000,-0.856687,0.000000,-4.215328,0.000000,-3.712727,0.000000,1.143759,0.000000,1.651140,-1.272535,-0.448456,-0.040654,0.266469,0.356103,0.500000
1755249685.347452,0.212007,0.000000,0.307168,0.000000,0.974684,1.000000,-0.087478,0.000000,0.382372,0.000000,-0.137756,0.000000,-0.768934,0.000000,-4.913763,0.000000,-4.847318,0.000000,3.295185,0.000000,1.412661,-1.272535,-0.491861,-0.040654,0.299833,0.356103,0.500000
1755249685.345043,0.211073,0.000000,0.307482,0.000000,0.976544,1.000000,-0.087508,0.000000,0.392902,0.000000,-0.122960,0.000000,-0.774800,0.000000,-4.913763,0.000000,-4.847318,0.000000,3.295185,0.000000,1.518087,-1.272535,-0.414212,-0.040654,0.288498,0.356103,0.500000
1755249685.354194,0.209922,0.000000,0.275908,0.000000,0.959334,1.000000,-0.087965,0.000000,0.358247,0.000000,-0.425098,0.000000,-0.946857,0.000000,-3.578176,0.000000,-42.618094,0.000000,-26.389308,0.000000,1.328856,-1.272535,-0.499803,-0.040654,0.291400,0.356103,0.500000
1755249685.397676,0.221906,0.000000,0.251193,0.000000,0.919662,1.000000,-0.084591,0.000000,0.192943,0.000000,-0.711703,0.000000,-0.877871,0.000000,-3.801642,0.000000,-6.591317,0.000000,1.586535,0.000000,1.531899,-1.272535,-0.436027,-0.040654,0.291361,0.356103,0.500000
1755249685.397879,0.221945,0.000000,0.251049,0.000000,0.919485,1.000000,-0.084582,0.000000,0.192153,0.000000,-0.713279,0.000000,-0.877540,0.000000,-3.907307,0.000000,-7.793895,0.000000,1.638712,0.000000,1.543741,-1.272535,-0.425870,-0.040654,0.276566,0.356103,0.500000
1755249685.398441,0.222052,0.000000,0.250646,0.000000,0.918992,1.000000,-0.084576,0.000000,0.189354,0.000000,-0.717309,0.000000,-0.876070,0.000000,-4.978111,0.000000,-7.169196,0.000000,2.614904,0.000000,1.348151,-1.272535,-0.388726,-0.040654,0.267702,0.356103,0.500000
1755249685.399386,0.222228,0.000000,0.249966,0.000000,0.918166,1.000000,-0.084592,0.000000,0.183422,0.000000,-0.723731,0.000000,-0.872992,0.000000,-6.278708,0.000000,-6.796195,0.000000,3.257688,0.000000,1.118143,-1.272535,-0.344501,-0.040654,0.269038,0.356103,0.500000
1755249685.402650,0.222796,0.000000,0.247564,0.000000,0.915334,1.000000,-0.084180,0.000000,0.164643,0.000000,-0.748150,0.000000,-0.862172,0.000000,-5.753261,0.000000,-7.481581,0.000000,3.315028,0.000000,0.778621,-1.272535,-0.271420,-0.040654,0.281983,0.356103,0.500000
1755249685.413338,0.224287,0.000000,0.239014,0.000000,0.906282,1.000000,-0.080332,0.000000,0.114969,0.000000,-0.856749,0.000000,-0.832189,0.000000,-4.647379,0.000000,-10.160020,0.000000,2.805012,0.000000,-0.442030,-4.786122,-0.066607,1.959533,0.278032,0.269498,0.500000
1755249685.428430,0.225421,0.000000,0.224994,0.000000,0.894087,1.000000,-0.076854,0.000000,0.035389,0.000000,-0.995400,0.000000,-0.781951,0.000000,-5.273167,0.000000,-9.187407,0.000000,3.328921,0.000000,-1.082989,-4.786122,-0.006747,1.959533,0.269490,0.269498,0.500000
1755249685.435316,0.225573,0.000000,0.217911,0.000000,0.888773,1.000000,-0.075168,0.000000,0.007979,0.000000,-1.060786,0.000000,-0.761273,0.000000,-3.980279,0.000000,-9.494919,0.000000,3.002700,0.000000,-0.812059,-4.786122,-0.059424,1.959533,0.337292,0.269498,0.500000
1755249685.445066,0.225429,0.000000,0.207198,0.000000,0.881519,1.000000,-0.072266,0.000000,-0.038645,0.000000,-1.137352,0.000000,-0.726866,0.000000,-4.782194,0.000000,-7.853393,0.000000,3.529193,0.000000,-0.569979,-4.786122,-0.078940,1.959533,0.334662,0.269498,0.500000
1755249685.456453,0.161703,0.000000,0.261464,0.000000,0.858868,1.000000,-0.080269,0.000000,-0.520862,0.000000,-0.843609,0.000000,-0.757684,0.000000,-42.346743,0.000000,25.795536,0.000000,-2.706351,0.000000,-0.981848,-4.786122,-0.029102,1.959533,0.275675,0.269498,0.500000
1755249685.497951,0.135924,0.000000,0.220148,0.000000,0.830221,1.000000,-0.071309,0.000000,-0.721539,0.000000,-1.147640,0.000000,-0.622950,0.000000,-4.835797,0.000000,-7.326370,0.000000,3.246729,0.000000,-1.148650,-4.786122,-0.016125,1.959533,0.305636,0.269498,0.500000
1755249685.498125,0.135799,0.000000,0.219948,0.000000,0.830113,1.000000,-0.071251,0.000000,-0.722259,0.000000,-1.148855,0.000000,-0.622317,0.000000,-4.142747,0.000000,-6.986423,0.000000,3.647176,0.000000,-1.075376,-4.786122,-0.014738,1.959533,0.301791,0.269498,0.500000
1755249685.498203,0.135742,0.000000,0.219859,0.000000,0.830064,1.000000,-0.071232,0.000000,-0.722629,0.000000,-1.149384,0.000000,-0.622049,0.000000,-4.756615,0.000000,-6.793947,0.000000,3.431319,0.000000,-1.042805,-4.786122,-0.004605,1.959533,0.313368,0.269498,0.500000
1755249685.498437,0.135573,0.000000,0.219590,0.000000,0.829919,1.000000,-0.071160,0.000000,-0.724012,0.000000,-1.150874,0.000000,-0.621315,0.000000,-5.916223,0.000000,-6.377452,0.000000,3.140713,0.000000,-1.097682,-4.786122,0.059776,1.959533,0.284917,0.269498,0.500000
1755249685.510718,0.126296,0.000000,0.204794,0.000000,0.822631,1.000000,-0.062521,0.000000,-0.787716,0.000000,-1.266061,0.000000,-0.568286,0.000000,-5.186913,0.000000,-9.378781,0.000000,4.317762,0.000000,-2.733225,-4.786122,1.063280,1.959533,0.233249,0.269498,0.500000
1755249685.516630,0.121550,0.000000,0.197083,0.000000,0.819333,1.000000,-0.057735,0.000000,-0.817741,0.000000,-1.341022,0.000000,-0.545931,0.000000,-5.078723,0.000000,-12.679255,0.000000,3.781229,0.000000,-4.377860,-4.022526,1.835296,3.717439,0.224341,0.147624,0.496182
1755249685.526588,0.113139,0.000000,0.183300,0.000000,0.814159,1.000000,-0.048680,0.000000,-0.870493,0.000000,-1.424077,0.000000,-0.492590,0.000000,-5.297557,0.000000,-8.340728,0.000000,5.356738,0.000000,-4.522742,-4.022526,1.903627,3.717439,0.204233,0.147624,0.496182
1755249685.534328,0.106306,0.000000,0.172064,0.000000,0.810519,1.000000,-0.041769,0.000000,-0.895275,0.000000,-1.477034,0.000000,-0.447834,0.000000,-3.202095,0.000000,-6.842597,0.000000,5.782968,0.000000,-4.388133,-4.022526,1.883217,3.717439,0.252159,0.147624,0.496182
1755249685.547868,0.093777,0.000000,0.151664,0.000000,0.805053,1.000000,-0.032663,0.000000,-0.955334,0.000000,-1.536203,0.000000,-0.359605,0.000000,-4.435422,0.000000,-4.369666,0.000000,6.515808,0.000000,-4.021717,-4.022526,1.695695,3.717439,0.270632,0.147624,0.496182
1755249685.556647,0.067061,0.000000,0.162901,0.000000,0.835005,1.000000,-0.027329,0.000000,-1.127333,0.000000,-1.470210,0.000000,-0.078326,0.000000,-19.593589,0.000000,7.517737,0.000000,32.042368,0.000000,-4.819906,-4.022526,2.058939,3.717439,0.298580,0.147624,0.496182
1755249685.586492,0.032357,0.000000,0.118304,0.000000,0.835773,1.000000,-0.009063,0.000000,-1.198205,0.000000,-1.518281,0.000000,0.129837,0.000000,-2.374608,0.000000,-1.610654,0.000000,6.974630,0.000000,-4.713763,-4.022526,2.036298,3.717439,0.273729,0.147624,0.496182
1755249685.599889,0.016186,0.000000,0.098056,0.000000,0.838102,1.000000,-0.004190,0.000000,-1.216020,0.000000,-1.504549,0.000000,0.217785,0.000000,-1.329830,0.000000,1.025010,0.000000,6.565038,0.000000,-4.582912,-4.022526,2.058434,3.717439,0.227574,0.147624,0.496182
1755249685.600479,0.015468,0.000000,0.097168,0.000000,0.838231,1.000000,-0.004118,0.000000,-1.217301,0.000000,-1.503365,0.000000,0.221455,0.000000,-2.169057,0.000000,2.006486,0.000000,6.216276,0.000000,-4.507447,-4.022526,2.155051,3.717439,0.236208,0.147624,0.496182
1755249685.600655,0.015254,0.000000,0.096904,0.000000,0.838270,1.000000,-0.004091,0.000000,-1.217798,0.000000,-1.503023,0.000000,0.222584,0.000000,-2.828114,0.000000,1.941785,0.000000,6.426432,0.000000,-4.449018,-4.022526,2.307756,3.717439,0.198392,0.147624,0.496182
1755249685.604360,0.010722,0.000000,0.091345,0.000000,0.839142,1.000000,-0.004375,0.000000,-1.228529,0.000000,-1.498894,0.000000,0.248290,0.000000,-2.896372,0.000000,1.114652,0.000000,6.938148,0.000000,-4.390104,-4.022526,2.501165,3.717439,0.193016,0.147624,0.496182
1755249685.616653,-0.004610,0.000000,0.072970,0.000000,0.842706,1.000000,-0.004670,0.000000,-1.263739,0.000000,-1.485371,0.000000,0.329191,0.000000,-2.864078,0.000000,1.099957,0.000000,6.580760,0.000000,-4.284738,-1.216107,3.401378,2.943807,0.194766,0.435085,0.380139
1755249685.626520,-0.017180,0.000000,0.058479,0.000000,0.846257,1.000000,-0.006014,0.000000,-1.283545,0.000000,-1.450025,0.000000,0.391317,0.000000,-2.007390,0.000000,3.582260,0.000000,6.296386,0.000000,-4.273538,-1.216107,3.636553,2.943807,0.226217,0.435085,0.380139
1755249685.636187,-0.029675,0.000000,0.044637,0.000000,0.850340,1.000000,-0.009738,0.000000,-1.300881,0.000000,-1.415468,0.000000,0.455965,0.000000,-1.793389,0.000000,3.574989,0.000000,6.687836,0.000000,-4.305822,-1.216107,3.563483,2.943807,0.209959,0.435085,0.380139
1755249685.647687,-0.044654,0.000000,0.028598,0.000000,0.856024,1.000000,-0.015837,0.000000,-1.304143,0.000000,-1.373873,0.000000,0.532553,0.000000,-0.283669,0.000000,3.616895,0.000000,6.659780,0.000000,-4.203203,-1.216107,3.478973,2.943807,0.188052,0.435085,0.380139
1755249685.654772,-0.034508,0.000000,0.033550,0.000000,0.906008,1.000000,-0.025004,0.000000,-1.140753,0.000000,-1.307117,0.000000,0.860307,0.000000,23.062774,0.000000,9.422655,0.000000,46.262854,0.000000,-4.145960,-1.216107,3.596648,2.943807,0.260589,0.435085,0.380139
1755249685.697701,-0.079579,0.000000,-0.018615,0.000000,0.947211,1.000000,-0.074794,0.000000,-0.959042,0.000000,-1.123196,0.000000,1.059319,0.000000,4.232827,0.000000,4.284324,0.000000,4.635851,0.000000,-4.206632,-1.216107,3.876312,2.943807,0.264010,0.435085,0.380139
1755249685.697835,-0.079708,0.000000,-0.018766,0.000000,0.947354,1.000000,-0.074999,0.000000,-0.958337,0.000000,-1.122454,0.000000,1.059844,0.000000,5.253353,0.000000,5.527836,0.000000,3.907203,0.000000,-4.202965,-1.216107,3.863267,2.943807,0.272798,0.435085,0.380139
1755249685.698269,-0.080123,0.000000,-0.019253,0.000000,0.947814,1.000000,-0.075638,0.000000,-0.956185,0.000000,-1.119339,0.000000,1.061241,0.000000,4.952874,0.000000,7.169673,0.000000,3.216505,0.000000,-4.136642,-1.216107,3.779045,2.943807,0.325366,0.435085,0.380139
1755249685.703559,-0.085117,0.000000,-0.025076,0.000000,0.953447,1.000000,-0.082259,0.000000,-0.932356,0.000000,-1.084355,0.000000,1.068130,0.000000,4.504852,0.000000,6.613848,0.000000,1.302269,0.000000,-2.978514,-1.216107,3.457144,2.943807,0.581664,0.435085,0.380139
1755249685.709831,-0.090912,0.000000,-0.031723,0.000000,0.960155,1.000000,-0.089268,0.000000,-0.916006,0.000000,-1.033233,0.000000,1.070159,0.000000,2.606865,0.000000,8.150659,0.000000,0.323589,0.000000,-2.310282,1.507756,3.314372,0.720131,0.539813,0.578492,0.221975
1755249685.718410,-0.098623,0.000000,-0.040299,0.000000,0.969313,1.000000,-0.098181,0.000000,-0.880064,0.000000,-0.971413,0.000000,1.068694,0.000000,4.189579,0.000000,7.205974,0.000000,-0.170735,0.000000,-1.646522,2.768015,3.181196,-0.332699,0.554125,0.726300,0.221649
1755249685.728451,-0.107245,0.000000,-0.049759,0.000000,0.980048,1.000000,-0.110254,0.000000,-0.836474,0.000000,-0.910914,0.000000,1.064653,0.000000,4.341126,0.000000,6.025240,0.000000,-0.402534,0.000000,-1.570007,2.768015,3.185998,-0.332699,0.500489,0.726300,0.221649
1755249685.739774,-0.116453,0.000000,-0.059713,0.000000,0.992109,1.000000,-0.125530,0.000000,-0.791709,0.000000,-0.846981,0.000000,1.067276,0.000000,3.953366,0.000000,5.646024,0.000000,0.231722,0.000000,-1.889651,2.768015,3.231053,-0.332699,0.529179,0.726300,0.221649
1755249685.745840,-0.121168,0.000000,-0.064738,0.000000,0.998546,1.000000,-0.134036,0.000000,-0.760130,0.000000,-0.810234,0.000000,1.052208,0.000000,5.205716,0.000000,6.057851,0.000000,-2.484043,0.000000,-1.878157,2.768015,3.232355,-0.332699,0.513272,0.726300,0.221649
1755249685.754791,-0.127733,0.000000,-0.071752,0.000000,1.007837,1.000000,-0.146016,0.000000,-0.710195,0.000000,-0.756692,0.000000,1.026758,0.000000,5.578917,0.000000,5.981897,0.000000,-2.843311,0.000000,-1.657535,2.768015,3.191261,-0.332699,0.518763,0.726300,0.221649
1755249685.791562,-0.168137,0.000000,-0.058168,0.000000,1.034233,1.000000,-0.198908,0.000000,-0.767235,0.000000,-0.310939,0.000000,1.019595,0.000000,-1.551220,0.000000,12.122374,0.000000,-0.194804,0.000000,-1.355720,2.768015,3.098247,-0.332699,0.459849,0.726300,0.221649
1755249685.808026,-0.179884,0.000000,-0.062590,0.000000,1.050717,1.000000,-0.231482,0.000000,-0.659768,0.000000,-0.226159,0.000000,0.982901,0.000000,6.527409,0.000000,5.149422,0.000000,-2.228772,0.000000,-1.353329,2.768015,3.049004,-0.332699,0.488500,0.726300,0.221649
1755249685.808613,-0.180269,0.000000,-0.062722,0.000000,1.051293,1.000000,-0.232610,0.000000,-0.653525,0.000000,-0.225633,0.000000,0.980654,0.000000,10.643744,0.000000,0.896158,0.000000,-3.831358,0.000000,-1.370327,2.768015,2.959257,-0.332699,0.552249,0.726300,0.221649
1755249685.808688,-0.180318,0.000000,-0.062739,0.000000,1.051367,1.000000,-0.232732,0.000000,-0.652797,0.000000,-0.225582,0.000000,0.980325,0.000000,9.669199,0.000000,0.686757,0.000000,-4.359720,0.000000,-1.360205,2.768015,2.861292,-0.332699,0.573230,0.726300,0.221649
1755249685.813077,-0.183126,0.000000,-0.063702,0.000000,1.055636,1.000000,-0.239083,0.000000,-0.626555,0.000000,-0.213162,0.000000,0.965011,0.000000,5.978923,0.000000,2.829728,0.000000,-3.489164,0.000000,-1.364101,4.002197,2.487652,-2.451561,0.625145,0.621240,0.223994
1755249685.816092,-0.184994,0.000000,-0.064329,0.000000,1.058534,1.000000,-0.242988,0.000000,-0.612841,0.000000,-0.203198,0.000000,0.957600,0.000000,4.549168,0.000000,3.305382,0.000000,-2.458271,0.000000,-1.365901,3.986907,2.309255,-2.650353,0.548499,0.522661,0.230415
1755249685.826472,-0.191036,0.000000,-0.066297,0.000000,1.068210,1.000000,-0.247514,0.000000,-0.549347,0.000000,-0.177125,0.000000,0.901798,0.000000,6.116795,0.000000,2.511709,0.000000,-5.375773,0.000000,-1.297179,3.986907,1.507734,-2.650353,0.725848,0.522661,0.230415
1755249685.836588,-0.196287,0.000000,-0.067949,0.000000,1.076953,1.000000,-0.248246,0.000000,-0.490924,0.000000,-0.147878,0.000000,0.826316,0.000000,5.775257,0.000000,2.891170,0.000000,-7.461619,0.000000,-0.941941,3.986907,0.750051,-2.650353,0.728751,0.522661,0.230415
1755249685.849453,-0.202238,0.000000,-0.069576,0.000000,1.086983,1.000000,-0.244801,0.000000,-0.437242,0.000000,-0.101828,0.000000,0.730847,0.000000,4.172688,0.000000,3.579468,0.000000,-7.420806,0.000000,2.403016,3.986907,-0.352723,-2.650353,0.846457,0.522661,0.230415
1755249685.885600,-0.193944,0.000000,-0.028136,0.000000,1.088929,1.000000,-0.184184,0.000000,-0.136250,0.000000,0.397575,0.000000,0.255304,0.000000,8.326851,0.000000,13.815852,0.000000,-13.155768,0.000000,2.015569,3.986907,0.069679,-2.650353,0.817663,0.522661,0.230415
1755249685.885753,-0.193965,0.000000,-0.028075,0.000000,1.088968,1.000000,-0.184057,0.000000,-0.135291,0.000000,0.398439,0.000000,0.253824,0.000000,6.260587,0.000000,5.634408,0.000000,-9.654687,0.000000,2.149587,3.986907,0.034576,-2.650353,0.813241,0.522661,0.230415
1755249685.885860,-0.193979,0.000000,-0.028033,0.000000,1.088995,1.000000,-0.183976,0.000000,-0.134820,0.000000,0.398948,0.000000,0.252998,0.000000,4.394732,0.000000,4.750433,0.000000,-7.713741,0.000000,2.226104,3.986907,-0.015369,-2.650353,0.762585,0.522661,0.230415
1755249685.885910,-0.193986,0.000000,-0.028013,0.000000,1.089008,1.000000,-0.183938,0.000000,-0.134679,0.000000,0.399173,0.000000,0.252712,0.000000,2.842987,0.000000,4.553565,0.000000,-5.772100,0.000000,2.301012,3.340081,-0.095379,-3.617480,0.808636,-0.003171,0.255160
1755249685.921733,-0.197116,0.000000,-0.011202,0.000000,1.094264,1.000000,-0.122263,0.000000,-0.041859,0.000000,0.539771,0.000000,0.019989,0.000000,2.591061,0.000000,3.924780,0.000000,-6.496453,0.000000,3.889529,3.340081,-2.430165,-3.617480,0.723171,-0.003171,0.255160
1755249685.915888,-0.196856,0.000000,-0.014283,0.000000,1.094047,1.000000,-0.133989,0.000000,-0.047390,0.000000,0.514615,0.000000,0.054377,0.000000,2.591061,0.000000,3.924780,0.000000,-6.496453,0.000000,3.592415,3.340081,-2.219100,-3.617480,0.708617,-0.003171,0.255160
